"id","profile_url","first_name","last_name","gender","birth_date","education","picture","party","election_list","list_won","top_id","agw_id","education_category"
1629,"https://www.abgeordnetenwatch.de/profile/saskia-esken/archive/217037","Saskia","Esken","female","1961-08-28","staatl. gepr. Informatikerin","http://www.bundestag.de/blueprint/servlet/image/240888/Hochformat__2x3/177/265/de3d86cd99fb307194d71c52aa2d96c9/Im/esken_saskia_gross.jpg","SPD","Landesliste Baden-Württemberg","false",NULL,"f38edddc-7008-4dcd-8365-66a3edc0627d",NULL
1630,"https://www.abgeordnetenwatch.de/profile/marcus-weinberg/archive/214493","Marcus","Weinberg","male","1967-06-04","Lehrer","http://www.bundestag.de/blueprint/servlet/image/241760/Hochformat__2x3/177/265/c65e55f13493c25e54117a3c909fbd45/Pi/weinberg_marcus_gross.jpg","CDU","Landesliste Hamburg","false",NULL,"2b78e287-b0bd-4432-bf1a-66c44d3a685c",NULL
1631,"https://www.abgeordnetenwatch.de/profile/marco-wanderwitz/archive/214753","Marco","Wanderwitz","male","1975-10-10","Rechtsanwalt","http://www.bundestag.de/blueprint/servlet/image/241764/Hochformat__2x3/177/265/928e9df4891e6e61190a7ca5aadd8c6b/zz/wanderwitz_marco_gross.jpg","CDU",NULL,"true",NULL,NULL,NULL
1632,"https://www.abgeordnetenwatch.de/profile/christian-freiherr-von-stetten/archive/214857","Christian","Freiherr von Stetten","male","1970-07-24","Diplom-Betriebswirt (FH)","http://www.bundestag.de/blueprint/servlet/image/241590/Hochformat__2x3/177/265/3c298f14a08e15e6f545a296c11b0c3/tp/stetten_christian_gross.jpg","CDU",NULL,"true",NULL,NULL,NULL
1633,"https://www.abgeordnetenwatch.de/profile/volkmar-vogel/archive/214806","Volkmar","Vogel","male","1959-01-18","Diplom-Ingenieur (FH)","http://www.bundestag.de/blueprint/servlet/image/241746/Hochformat__2x3/177/265/34e803669b4554a8f99d9d2071151fa1/Tm/vogel_volkmar_gross.jpg","CDU","Landesliste Thüringen","true",NULL,"71f8196b-d4ce-4624-879a-47e92523adef",NULL
1634,"https://www.abgeordnetenwatch.de/profile/beate-muller-gemmeke-0","Beate","Müller-Gemmeke","female","1960-10-07","Diplom-Sozialpädagogin","http://www.bundestag.de/blueprint/servlet/image/241338/Hochformat__2x3/177/265/78863e629d52701071afee08e49b5feb/HQ/mueller_gemmeke_beate_gross.jpg","DIE GRÜNEN","Landesliste Baden-Württemberg","false",NULL,"f38edddc-7008-4dcd-8365-66a3edc0627d",NULL
1635,"https://www.abgeordnetenwatch.de/profile/arnold-vaatz-0","Arnold","Vaatz","male","1955-08-09","Mathematiker","http://www.bundestag.de/blueprint/servlet/image/241738/Hochformat__2x3/177/265/3a68cc4b01354e006dd42184573b2e5f/PN/vaatz_arnold_gross.jpg","CDU","Landesliste Sachsen","true",NULL,"99a00e64-de99-4e61-ab6b-67df71d8b34e",NULL
1636,"https://www.abgeordnetenwatch.de/profile/dr-hans-peter-uhl","Hans-Peter","Uhl","male","1944-08-05","Rechtsanwalt","http://www.bundestag.de/blueprint/servlet/image/241724/Hochformat__2x3/177/265/568a6cdfe96482feaedbdaf4c28c1609/or/uhl_hans_peter_gross.jpg","CSU","Landesliste Bayern","true",NULL,"353fc716-0dfd-41e5-a1ed-43ce20d85aae",NULL
1637,"https://www.abgeordnetenwatch.de/profile/jurgen-trittin/archive/215062","Jürgen","Trittin","male","1954-07-25","Diplom-Sozialwirt, Journalist","http://www.bundestag.de/blueprint/servlet/image/241716/Hochformat__2x3/177/265/ec196595d302cda14cd4ef03c1627c79/VV/trittin_juergen_gross.jpg","DIE GRÜNEN","Landesliste Niedersachsen","false",NULL,"a1d9719d-00bb-4b14-a813-41d3e6a939c7",NULL
1638,"https://www.abgeordnetenwatch.de/profile/dr-axel-troost-0","Axel","Troost","male","1954-09-01","Diplom-Volkswirt","http://www.bundestag.de/blueprint/servlet/image/241712/Hochformat__2x3/177/265/1305702aa6e0c89ce33c33aa54fcc1f0/cU/troost_axel_gross.jpg","DIE LINKE","Landesliste Sachsen","false",NULL,"99a00e64-de99-4e61-ab6b-67df71d8b34e",NULL
1639,"https://www.abgeordnetenwatch.de/profile/antje-tillmann-0","Antje","Tillmann","female","1964-08-28","Steuerberaterin","http://www.bundestag.de/blueprint/servlet/image/241698/Hochformat__2x3/177/265/737e448caf69ca7ef27bd776dc39fc4/ZZ/tillmann_antje_gross.jpg","CDU","Landesliste Thüringen","true",NULL,"71f8196b-d4ce-4624-879a-47e92523adef",NULL
1640,"https://www.abgeordnetenwatch.de/profile/franz-thonnes","Franz","Thönnes","male","1954-09-16","Industriekaufmann","http://www.bundestag.de/blueprint/servlet/image/241722/Hochformat__2x3/177/265/b39c4683ee13473b4b92bcc38522c372/OF/thoennes_franz_gross.jpg","SPD","Landesliste Schleswig-Holstein","false",NULL,"8c02b35b-57eb-4d22-9ea8-daa6bae7c698",NULL
1641,"https://www.abgeordnetenwatch.de/profile/norbert-brackmann/archive/214478","Norbert","Brackmann","male","1954-08-30","Jurist","http://www.bundestag.de/blueprint/servlet/image/240814/Hochformat__2x3/177/265/f1aab0e9596ece500f76e80b142d2489/gV/brackmann_norbert_gross.jpg","CDU","Landesliste Schleswig-Holstein","true",NULL,"8c02b35b-57eb-4d22-9ea8-daa6bae7c698",NULL
1642,"https://www.abgeordnetenwatch.de/profile/harald-terpe","Harald","Terpe","male","1954-07-17","Arzt","http://www.bundestag.de/blueprint/servlet/image/241694/Hochformat__2x3/177/265/7cd4e549a52916298ef606fefd456267/RW/terpe_harald_gross.jpg","DIE GRÜNEN","Landesliste Mecklenburg-Vorpommern","false",NULL,"25619983-d98f-47f3-bf8b-82c1c2aabc07",NULL
1643,"https://www.abgeordnetenwatch.de/profile/lena-strothmann","Lena","Strothmann","female","1952-12-20","Damenschneidermeisterin, Handwerksunternehmerin","http://www.bundestag.de/blueprint/servlet/image/241558/Hochformat__2x3/177/265/7e2a1988a25dadde4dec69e240c5a0b7/ng/strothmann_lena_gross.jpg","CDU","Landesliste Nordrhein-Westfalen","false",NULL,"b374691b-ddd5-4c4c-a478-dc15126ccab5",NULL
1644,"https://www.abgeordnetenwatch.de/profile/michael-stubgen/archive/214579","Michael","Stübgen","male","1959-10-17","Pfarrer, Baufacharbeiter","http://www.bundestag.de/blueprint/servlet/image/241628/Hochformat__2x3/177/265/467afb934ef9283524f09da842d67238/Ij/stuebgen_michael_gross.jpg","CDU","Landesliste Brandenburg","true",NULL,"b2733e48-368b-43f4-9f10-a2107e58828d",NULL
1645,"https://www.abgeordnetenwatch.de/profile/claudia-tausend-0","Claudia","Tausend","female","1964-07-22","Diplom-Geographin","http://www.bundestag.de/blueprint/servlet/image/242032/Hochformat__2x3/177/265/a16c5e5f7d4b031ff53788210cd40d0b/by/tausend_claudia_gross.jpg","SPD","Landesliste Bayern","false",NULL,"353fc716-0dfd-41e5-a1ed-43ce20d85aae",NULL
1646,"https://www.abgeordnetenwatch.de/profile/frank-tempel/archive/215585","Frank","Tempel","male","1969-01-19","Kriminalbeamter","http://www.bundestag.de/blueprint/servlet/image/241708/Hochformat__2x3/177/265/362d59025696b2096e69eb71ba04b5fb/tm/tempel_frank_gross.jpg","DIE LINKE","Landesliste Thüringen","false",NULL,"71f8196b-d4ce-4624-879a-47e92523adef",NULL
1647,"https://www.abgeordnetenwatch.de/profile/max-straubinger/archive/214944","Max","Straubinger","male","1954-08-12","Versicherungsfachmann, Selbständiger Generalvertreter, Landwirtschaftsmeister","http://www.bundestag.de/blueprint/servlet/image/241576/Hochformat__2x3/177/265/33edd9ce1105691c58fcc2c049673930/BM/straubinger_max_gross.jpg","CSU",NULL,"true",NULL,NULL,NULL
1648,"https://www.abgeordnetenwatch.de/profile/christoph-strasser","Christoph","Strässer","male","1949-06-12","Rechtsanwalt","http://www.bundestag.de/blueprint/servlet/image/241634/Hochformat__2x3/177/265/4b90c3da24581e8b93d2f4607fee2206/Ya/straesser_christoph_gross.jpg","SPD","Landesliste Nordrhein-Westfalen","false",NULL,"b374691b-ddd5-4c4c-a478-dc15126ccab5",NULL
1649,"https://www.abgeordnetenwatch.de/profile/gero-storjohann/archive/214474","Gero","Storjohann","male","1958-02-12","Diplom-Betriebswirt (FH)","http://www.bundestag.de/blueprint/servlet/image/241598/Hochformat__2x3/177/265/698fb2c59890f2144bcd7e557306aee4/UY/storjohann_gero_gross.jpg","CDU","Landesliste Schleswig-Holstein","true",NULL,"8c02b35b-57eb-4d22-9ea8-daa6bae7c698",NULL
1650,"https://www.abgeordnetenwatch.de/profile/dieter-stier-0","Dieter","Stier","male","1964-06-29","Diplom-Agraringenieur","http://www.bundestag.de/blueprint/servlet/image/241630/Hochformat__2x3/177/265/5d43d6946330c5770e69a0254bd3b8fb/ry/stier_dieter_gross.jpg","CDU","Landesliste Sachsen-Anhalt","true",NULL,"de61bc0b-64ea-49a5-bf04-e4d4c8d06dc9",NULL
1651,"https://www.abgeordnetenwatch.de/profile/erika-steinbach","Erika","Steinbach","female","1943-07-25","Informatikerin, Geigerin, Diplomverwaltungswirtin","http://www.bundestag.de/blueprint/servlet/image/241578/Hochformat__2x3/177/265/ecdafae3fe63b651dc66a2f0e0db1a24/ff/steinbach_erika_gross.jpg","fraktionslos","Landesliste Hessen","true",NULL,"c6197a70-52a4-46d4-9686-255cddb2caac",NULL
1652,"https://www.abgeordnetenwatch.de/profile/sonja-steffen/archive/216626","Sonja","Steffen","female","1963-10-22","Rechtsanwältin","http://www.bundestag.de/blueprint/servlet/image/241670/Hochformat__2x3/177/265/ea881928684b4f65d14ce6f9144bd889/yp/steffen_sonja_gross.jpg","SPD","Landesliste Mecklenburg-Vorpommern","false",NULL,"25619983-d98f-47f3-bf8b-82c1c2aabc07",NULL
1653,"https://www.abgeordnetenwatch.de/profile/kersten-steinke/archive/215576","Kersten","Steinke","female","1958-12-07","Agraringenieurin","http://www.bundestag.de/blueprint/servlet/image/241568/Hochformat__2x3/177/265/a1f6eeda902a53e6d26ee9e4860e33ea/yq/steinke_kersten_gross.jpg","DIE LINKE","Landesliste Thüringen","false",NULL,"71f8196b-d4ce-4624-879a-47e92523adef",NULL
1654,"https://www.abgeordnetenwatch.de/profile/dr-frank-steffel-0","Frank","Steffel","male","1966-03-02","Diplom-Kaufmann","http://www.bundestag.de/blueprint/servlet/image/241560/Hochformat__2x3/177/265/11d4e9cf18f86a28e68728a6a77360f2/Lr/steffel_frank_gross.jpg","CDU","Landesliste Berlin","true",NULL,"1d334009-d2fd-4912-a7ff-6c2029205fbf",NULL
1655,"https://www.abgeordnetenwatch.de/profile/jens-spahn/archive/214685","Jens","Spahn","male","1980-05-16","Bankkaufmann, Politologe","http://www.bundestag.de/blueprint/servlet/image/241536/Hochformat__2x3/177/265/76da3e640a7bd4bbbf1a42d0e9a6d601/bn/spahn_jens_gross.jpg","CDU",NULL,"true",NULL,NULL,NULL
1656,"https://www.abgeordnetenwatch.de/profile/norbert-spinrath/archive/216742","Norbert","Spinrath","male","1957-09-26","Polizeibeamter","http://www.bundestag.de/blueprint/servlet/image/241622/Hochformat__2x3/177/265/57549a9ccce64d9b3b78fe196bdd3d06/kh/spinrath_norbert_gross.jpg","SPD","Landesliste Nordrhein-Westfalen","false",NULL,"b374691b-ddd5-4c4c-a478-dc15126ccab5","Polizei & Bundeswehr"
1657,"https://www.abgeordnetenwatch.de/profile/rita-schwarzeluhr-sutter/archive/217048","Rita","Schwarzelühr-Sutter","female","1962-10-13","Diplom-Betriebswirtin","http://www.bundestag.de/blueprint/servlet/image/241640/Hochformat__2x3/177/265/ee8b50f4a190e08465b0f809c38d1da6/mt/schwarzeluehr_sutter_rita_gross.jpg","SPD","Landesliste Baden-Württemberg","false",NULL,"f38edddc-7008-4dcd-8365-66a3edc0627d",NULL
1658,"https://www.abgeordnetenwatch.de/profile/ewald-schurer/archive/216940","Ewald","Schurer","male","1954-04-15","Diplom-Betriebswirt","http://www.bundestag.de/blueprint/servlet/image/241564/Hochformat__2x3/177/265/6f76646e8981a6345ca0da968e5cc8b7/Eh/schurer_ewald_gross.jpg","SPD","Landesliste Bayern","false",NULL,"353fc716-0dfd-41e5-a1ed-43ce20d85aae",NULL
1659,"https://www.abgeordnetenwatch.de/profile/swen-schulz/archive/216724","Swen","Schulz","male","1968-03-01","Redaktionsdirektor, Diplompolitologe","http://www.bundestag.de/blueprint/servlet/image/241570/Hochformat__2x3/177/265/f358122cd67703a02a248911298a51af/nK/schulz_swen_gross.jpg","SPD","Landesliste Berlin","false",NULL,"1d334009-d2fd-4912-a7ff-6c2029205fbf",NULL
1660,"https://www.abgeordnetenwatch.de/profile/dr-diether-dehm-0","Diether","Dehm","male","1950-04-03","Autor, Geschäftsführer","http://www.bundestag.de/blueprint/servlet/image/240884/Hochformat__2x3/177/265/d30435a4046c1ba8614c1710d0405d5a/OK/dehm_diether_gross.jpg","DIE LINKE","Landesliste Niedersachsen","false",NULL,"a1d9719d-00bb-4b14-a813-41d3e6a939c7",NULL
1661,"https://www.abgeordnetenwatch.de/profile/bernhard-schulte-druggelte","Bernhard","Schulte-Drüggelte","male","1951-02-05","Diplomagraringenieur, Selbstständiger Land- und Forstwirt","http://www.bundestag.de/blueprint/servlet/image/241594/Hochformat__2x3/177/265/76dd3fa8b2b5ac5c66b2d9c120ebbf5f/Yv/schulte_drueggelte_bernhard_gross.jpg","CDU","Landesliste Nordrhein-Westfalen","true",NULL,"b374691b-ddd5-4c4c-a478-dc15126ccab5",NULL
1662,"https://www.abgeordnetenwatch.de/profile/ole-schroder","Ole","Schröder","male","1971-08-27","Jurist","http://www.bundestag.de/blueprint/servlet/image/241702/Hochformat__2x3/177/265/f9f7cd1221f0808703a8500c35943313/Ba/schroeder_ole_gross.jpg","CDU","Landesliste Schleswig-Holstein","true",NULL,"8c02b35b-57eb-4d22-9ea8-daa6bae7c698",NULL
1663,"https://www.abgeordnetenwatch.de/profile/kristina-schroder","Kristina","Schröder","female","1977-08-03","Diplom-Soziologin","http://www.bundestag.de/blueprint/servlet/image/241250/Hochformat__2x3/177/265/1700c0b17cc7274bd2a6ff1843f7d226/AN/schroeder_kristina_gross.jpg","CDU","Landesliste Hessen","true",NULL,"c6197a70-52a4-46d4-9686-255cddb2caac",NULL
1664,"https://www.abgeordnetenwatch.de/profile/uli-grotsch/archive/216970","Uli","Grötsch","male","1975-07-14","Polizeibeamter","http://www.bundestag.de/blueprint/servlet/image/241016/Hochformat__2x3/177/265/665e6039bde2c12ad10133762ec2ea5c/jQ/groetsch_uli_gross.jpg","SPD","Landesliste Bayern","false",NULL,"353fc716-0dfd-41e5-a1ed-43ce20d85aae","Polizei & Bundeswehr"
1665,"https://www.abgeordnetenwatch.de/profile/ulla-schmidt/archive/216739","Ulla","Schmidt","female","1949-06-13","Lehrerin","http://www.bundestag.de/blueprint/servlet/image/241588/Hochformat__2x3/177/265/a11573203448de4ec8b5580b282ac414/WH/schmidt_ulla_gross.jpg","SPD","Landesliste Nordrhein-Westfalen","false",NULL,"b374691b-ddd5-4c4c-a478-dc15126ccab5",NULL
1666,"https://www.abgeordnetenwatch.de/profile/carsten-schneider-0","Carsten","Schneider","male","1976-01-23","Bankkaufmann","http://www.bundestag.de/blueprint/servlet/image/241652/Hochformat__2x3/177/265/73abab920bee2655aca737717362363a/LJ/schneider_carsten_gross.jpg","SPD","Landesliste Thüringen","false",NULL,"71f8196b-d4ce-4624-879a-47e92523adef",NULL
1667,"https://www.abgeordnetenwatch.de/profile/anita-schafer-0","Anita","Schäfer","female","1951-07-09","Angestellter","http://www.bundestag.de/blueprint/servlet/image/241546/Hochformat__2x3/177/265/f308c945c6587721e266d9ee0ab62b64/bs/schaefer_anita_gross.jpg","CDU","Landesliste Rheinland-Pfalz","true",NULL,"c0b47b07-a59a-4b39-8fb5-6ac52bb8ee92",NULL
1668,"https://www.abgeordnetenwatch.de/profile/axel-schafer-0","Axel","Schäfer","male","1952-08-03","Generalsekretär","http://www.bundestag.de/blueprint/servlet/image/241618/Hochformat__2x3/177/265/82500288da8b36cf19b1163504585256/Eo/schaefer_axel_gross.jpg","SPD","Landesliste Nordrhein-Westfalen","true",NULL,"b374691b-ddd5-4c4c-a478-dc15126ccab5","Management Tätigkeiten"
1669,"https://www.abgeordnetenwatch.de/profile/elisabeth-scharfenberg","Elisabeth","Scharfenberg","female","1963-03-14","Diplom-Sozialpädagogin (FH), Berufsbetreuerin","http://www.bundestag.de/blueprint/servlet/image/241566/Hochformat__2x3/177/265/e25d40a5c6802737da957bdac03e6420/KH/scharfenberg_elisabeth_gross.jpg","DIE GRÜNEN","Landesliste Bayern","false",NULL,"353fc716-0dfd-41e5-a1ed-43ce20d85aae",NULL
1670,"https://www.abgeordnetenwatch.de/profile/annalena-baerbock-0","Annalena","Baerbock","female","1980-12-15","Völkerrechtlerin","http://www.bundestag.de/blueprint/servlet/image/240792/Hochformat__2x3/177/265/ae892a4d4987bd5d9523230da04694f1/YN/baerbock_annalena_gross.jpg","DIE GRÜNEN","Landesliste Brandenburg","false",NULL,"b2733e48-368b-43f4-9f10-a2107e58828d",NULL
1671,"https://www.abgeordnetenwatch.de/profile/steffen-bilger/archive/214852","Steffen","Bilger","male","1979-02-16","Jurist","http://www.bundestag.de/blueprint/servlet/image/240794/Hochformat__2x3/177/265/956fad99ec0c09293c333ad6e4d4970f/oR/bilger_steffen_gross.jpg","CDU",NULL,"true",NULL,NULL,NULL
1672,"https://www.abgeordnetenwatch.de/profile/dipl-sozwiss-matthias-w-birkwald-0","Dipl.-Soz.Wiss. Matthias W.","Birkwald","male","1961-09-28","Diplom-Sozialwissenschaftler","http://www.bundestag.de/blueprint/servlet/image/240828/Hochformat__2x3/177/265/9ea8fb2f5fdf0caf9f866c40cc8ef893/SO/birkwald_matthias_gross.jpg","DIE LINKE","Landesliste Nordrhein-Westfalen","false",NULL,"b374691b-ddd5-4c4c-a478-dc15126ccab5",NULL
1673,"https://www.abgeordnetenwatch.de/profile/wolfgang-schauble/archive/214886","Wolfgang","Schäuble","male","1942-09-18","Jurist","http://www.bundestag.de/blueprint/servlet/image/241544/Hochformat__2x3/177/265/58ed1debdd28347ba345dfef437d14ce/ow/schaeuble_wolfgang_gross.jpg","CDU","Landesliste Baden-Württemberg","true",NULL,"f38edddc-7008-4dcd-8365-66a3edc0627d",NULL
1674,"https://www.abgeordnetenwatch.de/profile/ulle-schauws/archive/215137","Ulle","Schauws","female","1966-04-30","Medienwissenschaftlerin","http://www.bundestag.de/blueprint/servlet/image/241636/Hochformat__2x3/177/265/57eb450e38b54004b71aa8ec2864247/IU/schauws_ulle_gross.jpg","DIE GRÜNEN","Landesliste Nordrhein-Westfalen","false",NULL,"b374691b-ddd5-4c4c-a478-dc15126ccab5","Medien- und Organisationsberatung"
1675,"https://www.abgeordnetenwatch.de/profile/andreas-scheuer-0","Andreas","Scheuer","male","1974-09-26","Politologe","http://www.bundestag.de/blueprint/servlet/image/241674/Hochformat__2x3/177/265/4e3c26f76870ddb61e456e874b860792/ir/scheuer_andreas_gross.jpg","CSU","Landesliste Bayern","true",NULL,"353fc716-0dfd-41e5-a1ed-43ce20d85aae",NULL
1676,"https://www.abgeordnetenwatch.de/profile/gerhard-schick/archive/215329","Gerhard","Schick","male","1972-04-18","Volkswirt","http://www.bundestag.de/blueprint/servlet/image/241660/Hochformat__2x3/177/265/801fc5c31bc384b2dbeaec807dc220ea/UF/schick_gerhard_gross.jpg","DIE GRÜNEN","Landesliste Baden-Württemberg","false",NULL,"f38edddc-7008-4dcd-8365-66a3edc0627d",NULL
1677,"https://www.abgeordnetenwatch.de/profile/marianne-schieder/archive/216968","Marianne","Schieder","female","1962-05-23","Juristin","http://www.bundestag.de/blueprint/servlet/image/241664/Hochformat__2x3/177/265/ee0db084e0fffd9c4692c2297aef525d/je/schieder_marianne_gross.jpg","SPD","Landesliste Bayern","false",NULL,"353fc716-0dfd-41e5-a1ed-43ce20d85aae",NULL
1678,"https://www.abgeordnetenwatch.de/profile/udo-schiefner/archive/216776","Udo","Schiefner","male","1959-08-07","Technischer Angestellter Qualitätssicherung","http://www.bundestag.de/blueprint/servlet/image/241572/Hochformat__2x3/177/265/d221b359b54bef908082d586b8774be6/Td/schiefner_udo_gross.jpg","SPD","Landesliste Nordrhein-Westfalen","false",NULL,"b374691b-ddd5-4c4c-a478-dc15126ccab5",NULL
1679,"https://www.abgeordnetenwatch.de/profile/karl-schiewerling","Karl","Schiewerling","male","1951-05-18","Industriekaufmann, Personalfachkaufmann","http://www.bundestag.de/blueprint/servlet/image/241534/Hochformat__2x3/177/265/30b427f3c6268c4be84107d99f4281e6/Kb/schiewerling_karl_gross.jpg","CDU",NULL,"true",NULL,NULL,NULL
1680,"https://www.abgeordnetenwatch.de/profile/norbert-schindler","Norbert","Schindler","male","1949-10-15","Ökonomierat, Landwirtschaftsmeister, Winzer","http://www.bundestag.de/blueprint/servlet/image/241688/Hochformat__2x3/177/265/d9219914e8f97543536a80e30fb07860/rx/schindler_norbert_gross.jpg","CDU","Landesliste Rheinland-Pfalz","true",NULL,"c0b47b07-a59a-4b39-8fb5-6ac52bb8ee92",NULL
1681,"https://www.abgeordnetenwatch.de/profile/manuel-sarrazin/archive/215025","Manuel","Sarrazin","male","1982-02-06","Historiker","http://www.bundestag.de/blueprint/servlet/image/241616/Hochformat__2x3/177/265/badaefb51c578be6d815c36dd784053d/YK/sarrazin_manuel_gross.jpg","DIE GRÜNEN","Landesliste Hamburg","false",NULL,"2b78e287-b0bd-4432-bf1a-66c44d3a685c",NULL
1682,"https://www.abgeordnetenwatch.de/profile/christian-schmidt-2-0","Christian","Schmidt","male","1957-08-26","Jurist","http://www.bundestag.de/blueprint/servlet/image/241696/Hochformat__2x3/177/265/bd524bec55c39c6f7a60fac7dedfc2f3/Ke/schmidt_christian_gross.jpg","CSU","Landesliste Bayern","true",NULL,"353fc716-0dfd-41e5-a1ed-43ce20d85aae",NULL
1683,"https://www.abgeordnetenwatch.de/profile/dagmar-schmidt-0","Dagmar","Schmidt","female","1973-03-13","Historikerin, (Parl. Referentin)","http://www.bundestag.de/blueprint/servlet/image/241690/Hochformat__2x3/177/265/1bdd2f7b97d2883eeb0d6728f6d3358b/id/schmidt_dagmar_gross.jpg","SPD","Landesliste Hessen","false",NULL,"c6197a70-52a4-46d4-9686-255cddb2caac",NULL
